ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.302,0.301,0.302,0.11185,0.88815,anomaly,spoofing_attack,0.7,35.884300,0.000000
0.303,0.302,0.303,0.254683,0.745317,anomaly,spoofing_attack,0.7,10.007300,0.000000
0.304,0.303,0.304,0.254683,0.745317,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.305,0.304,0.305,0.265123,0.734877,anomaly,spoofing_attack,0.7,16.017400,0.000000
0.306,0.305,0.306,0.0429387,0.957061,anomaly,spoofing_attack,0.7,27.557400,0.000000
0.307,0.306,0.307,0.254683,0.745317,anomaly,spoofing_attack,0.7,11.332700,0.000000
0.308,0.307,0.308,0.254683,0.745317,anomaly,spoofing_attack,0.7,8.320100,0.000000
0.309,0.308,0.309,0.254683,0.745317,anomaly,spoofing_attack,0.7,16.108300,0.000000
0.31,0.309,0.31,0.254683,0.745317,anomaly,spoofing_attack,0.7,13.005300,0.000000
0.311,0.31,0.311,0.0517157,0.948284,anomaly,spoofing_attack,0.7,14.000200,0.000000
0.312,0.311,0.312,0.366113,0.633887,normal,spoofing_attack,0.7,2.998200,0.000000
0.313,0.312,0.313,0.0429387,0.957061,anomaly,spoofing_attack,0.7,15.785100,0.000000
0.314,0.313,0.314,0.310813,0.689187,normal,spoofing_attack,0.7,22.097400,0.000000
0.315,0.314,0.315,0.310813,0.689187,normal,spoofing_attack,0.7,9.004300,0.000000
0.316,0.315,0.316,0.310813,0.689187,normal,spoofing_attack,0.7,0.000000,0.000000
0.317,0.316,0.317,0.310813,0.689187,normal,spoofing_attack,0.7,15.976100,0.000000
0.318,0.317,0.318,0.322558,0.677442,normal,spoofing_attack,0.7,15.698000,0.000000
0.319,0.318,0.319,0.0544625,0.945538,anomaly,spoofing_attack,0.7,23.994000,0.000000
0.32,0.319,0.32,0.310813,0.689187,normal,spoofing_attack,0.7,7.000900,0.000000
0.321,0.32,0.321,0.0807291,0.919271,anomaly,spoofing_attack,0.7,15.776000,0.000000
0.322,0.321,0.322,0.368819,0.631181,normal,spoofing_attack,0.7,22.174600,0.000000
0.323,0.322,0.323,0.373122,0.626878,normal,spoofing_attack,0.7,14.985800,0.000000
0.324,0.323,0.324,0.385903,0.614097,normal,spoofing_attack,0.7,9.932200,0.000000
0.325,0.324,0.325,0.0688932,0.931107,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.326,0.325,0.326,0.373122,0.626878,normal,spoofing_attack,0.7,16.061500,0.000000
0.327,0.326,0.327,0.373122,0.626878,normal,spoofing_attack,0.7,25.083400,0.000000
0.328,0.327,0.328,0.373122,0.626878,normal,spoofing_attack,0.7,6.011100,0.000000
0.329,0.328,0.329,0.373122,0.626878,normal,spoofing_attack,0.7,13.686700,0.000000
0.33,0.329,0.33,0.385903,0.614097,normal,spoofing_attack,0.7,2.015700,0.000000
0.331,0.33,0.331,0.102547,0.897453,anomaly,spoofing_attack,0.7,21.962700,0.000000
0.332,0.331,0.332,0.07934,0.92066,anomaly,spoofing_attack,0.7,21.233500,0.000000
0.333,0.332,0.333,0.439947,0.560053,normal,spoofing_attack,0.7,13.226600,0.000000
0.334,0.333,0.334,0.439947,0.560053,normal,spoofing_attack,0.7,10.448900,0.000000
0.335,0.334,0.335,0.439947,0.560053,normal,spoofing_attack,0.7,11.178400,0.000000
0.336,0.335,0.336,0.439947,0.560053,normal,spoofing_attack,0.7,12.081400,0.000000
0.337,0.336,0.337,0.453362,0.546638,normal,spoofing_attack,0.7,8.141500,0.000000
0.338,0.337,0.338,0.0881481,0.911852,anomaly,spoofing_attack,0.7,24.707800,0.000000
0.339,0.338,0.339,0.439947,0.560053,normal,spoofing_attack,0.7,12.202900,1.002300
0.34,0.339,0.34,0.439947,0.560053,normal,spoofing_attack,0.7,19.176800,0.000000
0.341,0.34,0.341,0.131043,0.868957,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.342,0.341,0.342,0.281794,0.718206,anomaly,spoofing_attack,0.7,31.734400,0.000000
0.343,0.342,0.343,0.522578,0.477422,normal,spoofing_attack,0.7,15.972900,0.000000
0.344,0.343,0.344,0.113147,0.886853,anomaly,spoofing_attack,0.7,16.141000,0.000000
0.345,0.344,0.345,0.509023,0.490977,normal,spoofing_attack,0.7,17.881200,0.000000
0.346,0.345,0.346,0.509023,0.490977,normal,spoofing_attack,0.7,12.001400,0.000000
0.347,0.346,0.347,0.509023,0.490977,normal,spoofing_attack,0.7,14.415600,0.000000
0.348,0.347,0.348,0.509023,0.490977,normal,spoofing_attack,0.7,13.350100,0.000000
0.349,0.348,0.349,0.522578,0.477422,normal,spoofing_attack,0.7,14.069500,0.000000
0.35,0.349,0.35,0.577756,0.422244,normal,spoofing_attack,0.7,12.431600,0.000000
0.351,0.35,0.351,0.0150039,0.984996,anomaly,normal,0.7,16.193400,0.000000
0.352,0.351,0.352,0.297245,0.702755,anomaly,normal,0.7,22.149500,0.000000
0.353,0.352,0.353,0.704435,0.295565,normal,normal,0.7,13.001900,0.000000
0.354,0.353,0.354,0.704435,0.295565,normal,normal,0.7,12.142900,0.000000
0.355,0.354,0.355,0.704435,0.295565,normal,normal,0.7,7.998600,0.000000
0.356,0.355,0.356,0.71561,0.28439,normal,normal,0.7,0.000000,0.000000
0.357,0.356,0.357,0.226782,0.773218,anomaly,normal,0.7,24.135300,0.000000
0.358,0.357,0.358,0.704435,0.295565,normal,normal,0.7,23.213300,0.000000
0.359,0.358,0.359,0.704435,0.295565,normal,normal,0.7,11.445600,0.000000
0.36,0.359,0.36,0.704435,0.295565,normal,normal,0.7,4.643500,0.000000
0.361,0.36,0.361,0.313914,0.686086,normal,normal,0.7,24.355600,0.000000
0.362,0.361,0.362,0.513898,0.486102,normal,normal,0.7,6.000200,0.000000
0.363,0.362,0.363,0.279066,0.720934,anomaly,normal,0.7,15.750000,0.000000
0.364,0.363,0.364,0.758776,0.241224,normal,normal,0.7,19.924200,0.000000
0.365,0.364,0.365,0.758776,0.241224,normal,normal,0.7,15.201100,0.000000
0.366,0.365,0.366,0.758776,0.241224,normal,normal,0.7,10.903800,0.000000
0.367,0.366,0.367,0.758776,0.241224,normal,normal,0.7,16.066600,0.000000
0.368,0.367,0.368,0.768571,0.231429,normal,normal,0.7,0.000000,0.000000
0.369,0.368,0.369,0.805879,0.194121,normal,normal,0.7,26.906100,0.000000
0.37,0.369,0.37,0.226782,0.773218,anomaly,normal,0.7,13.197000,0.000000
0.371,0.37,0.371,0.313914,0.686086,normal,normal,0.7,13.664500,0.000000
0.372,0.371,0.372,0.493646,0.506354,normal,normal,0.7,8.999800,0.000000
0.373,0.372,0.373,0.805879,0.194121,normal,normal,0.7,19.130600,0.000000
0.374,0.373,0.374,0.805879,0.194121,normal,normal,0.7,11.006300,0.000000
0.375,0.374,0.375,0.81423,0.18577,normal,normal,0.7,0.000000,0.000000
0.376,0.375,0.376,0.338132,0.661868,normal,normal,0.7,27.179600,0.000000
0.377,0.376,0.377,0.805879,0.194121,normal,normal,0.7,11.999200,0.000000
0.378,0.377,0.378,0.805879,0.194121,normal,normal,0.7,7.007100,0.000000
0.379,0.378,0.379,0.805879,0.194121,normal,normal,0.7,15.663300,3.236300
0.38,0.379,0.38,0.805879,0.194121,normal,normal,0.7,10.360700,0.000000
0.381,0.38,0.381,0.388653,0.611347,normal,normal,0.7,16.032100,0.000000
0.382,0.381,0.382,0.927504,0.0724958,normal,normal,0.7,26.925500,0.000000
0.383,0.382,0.383,0.338132,0.661868,normal,normal,0.7,12.929400,0.000000
0.384,0.383,0.384,0.845655,0.154345,normal,normal,0.7,0.000000,0.000000
0.385,0.384,0.385,0.845655,0.154345,normal,normal,0.7,15.999700,0.000000
0.386,0.385,0.386,0.845655,0.154345,normal,normal,0.7,15.720000,0.000000
0.387,0.386,0.387,0.852608,0.147392,normal,normal,0.7,16.075700,0.000000
0.388,0.387,0.388,0.87851,0.12149,normal,normal,0.7,19.220900,0.000000
0.389,0.388,0.389,0.338132,0.661868,normal,normal,0.7,23.225900,0.000000
0.39,0.389,0.39,0.845655,0.154345,normal,normal,0.7,12.993300,0.000000
0.391,0.39,0.391,0.51263,0.48737,normal,normal,0.7,0.000000,0.000000
0.392,0.391,0.392,0.611781,0.388219,normal,normal,0.7,29.599200,0.000000
0.393,0.392,0.393,0.87851,0.12149,normal,normal,0.7,11.773600,0.000000
0.394,0.393,0.394,0.884185,0.115815,normal,normal,0.7,6.023500,0.000000
0.395,0.394,0.395,0.470861,0.529139,normal,normal,0.7,15.743800,0.000000
0.396,0.395,0.396,0.87851,0.12149,normal,normal,0.7,15.857400,0.000000
0.397,0.396,0.397,0.87851,0.12149,normal,normal,0.7,22.999300,0.000000
0.398,0.397,0.398,0.87851,0.12149,normal,normal,0.7,7.005600,0.000000
0.399,0.398,0.399,0.888394,0.111606,normal,normal,0.7,16.008100,0.000000
0.4,0.399,0.4,0.0974889,0.902511,anomaly,normal,0.7,12.998800,0.000000
0.401,0.4,0.401,0.210124,0.789876,anomaly,normal,0.7,3.063500,0.000000
0.402,0.401,0.402,0.185759,0.814241,anomaly,normal,0.7,35.022700,0.000000
0.403,0.402,0.403,0.943257,0.0567429,normal,normal,0.7,13.132000,0.000000
0.404,0.403,0.404,0.943257,0.0567429,normal,normal,0.7,12.923800,0.000000
0.405,0.404,0.405,0.943257,0.0567429,normal,normal,0.7,13.125900,0.000000
0.406,0.405,0.406,0.946093,0.0539066,normal,normal,0.7,12.634700,0.000000
0.407,0.406,0.407,0.956407,0.0435933,normal,normal,0.7,6.999500,0.000000
0.408,0.407,0.408,0.607843,0.392157,normal,normal,0.7,15.900800,0.000000
0.409,0.408,0.409,0.943257,0.0567429,normal,normal,0.7,0.000000,0.000000
0.41,0.409,0.41,0.943257,0.0567429,normal,normal,0.7,15.873600,0.000000
0.411,0.41,0.411,0.761409,0.238592,normal,normal,0.7,15.902500,0.000000
0.412,0.411,0.412,0.945078,0.0549217,normal,normal,0.7,18.610600,0.000000
0.413,0.412,0.413,0.958614,0.0413855,normal,normal,0.7,19.054300,0.000000
0.414,0.413,0.414,0.729719,0.270281,normal,normal,0.7,13.146500,0.000000
0.415,0.414,0.415,0.956407,0.0435933,normal,normal,0.7,16.135600,0.999400
0.416,0.415,0.416,0.956407,0.0435933,normal,normal,0.7,7.999800,0.000000
0.417,0.416,0.417,0.956407,0.0435933,normal,normal,0.7,31.489800,0.000000
0.418,0.417,0.418,0.956407,0.0435933,normal,normal,0.7,16.183800,0.000000
0.419,0.418,0.419,0.958614,0.0413855,normal,normal,0.7,0.000000,0.000000
0.42,0.419,0.42,0.966617,0.0333832,normal,normal,0.7,23.971400,0.000000
0.421,0.42,0.421,0.281365,0.718635,anomaly,normal,0.7,14.076500,0.000000
0.422,0.421,0.422,0.957624,0.0423758,normal,normal,0.7,20.001900,0.000000
0.423,0.422,0.423,0.966617,0.0333832,normal,normal,0.7,11.000000,0.000000
0.424,0.423,0.424,0.966617,0.0333832,normal,normal,0.7,9.007800,0.000000
0.425,0.424,0.425,0.968325,0.0316753,normal,normal,0.7,19.653700,0.000000
0.426,0.425,0.426,0.974499,0.0255006,normal,normal,0.7,11.791500,0.000000
0.427,0.426,0.427,0.729719,0.270281,normal,normal,0.7,10.191900,0.000000
0.428,0.427,0.428,0.966617,0.0333832,normal,normal,0.7,13.757800,0.000000
0.429,0.428,0.429,0.966617,0.0333832,normal,normal,0.7,11.114200,1.001200
0.43,0.429,0.43,0.966617,0.0333832,normal,normal,0.7,14.172800,0.000000
0.431,0.43,0.431,0.84753,0.15247,normal,normal,0.7,13.983900,0.000000
0.432,0.431,0.432,0.971099,0.0289013,normal,normal,0.7,13.696900,0.000000
0.433,0.432,0.433,0.824645,0.175355,normal,normal,0.7,15.957600,0.000000
0.434,0.433,0.434,0.974499,0.0255006,normal,normal,0.7,26.179500,0.000000
0.435,0.434,0.435,0.974499,0.0255006,normal,normal,0.7,15.147500,0.000000
0.436,0.435,0.436,0.974499,0.0255006,normal,normal,0.7,5.001300,0.000000
0.437,0.436,0.437,0.974499,0.0255006,normal,normal,0.7,20.282600,0.000000
0.438,0.437,0.438,0.975814,0.0241859,normal,normal,0.7,15.175600,0.000000
0.439,0.438,0.439,0.980558,0.0194419,normal,normal,0.7,17.131000,0.000000
0.44,0.439,0.44,0.780857,0.219143,normal,normal,0.7,11.784300,0.000000
0.441,0.44,0.441,0.84753,0.15247,normal,normal,0.7,13.800000,0.000000
0.442,0.441,0.442,0.975264,0.0247364,normal,normal,0.7,25.131100,0.000000
0.443,0.442,0.443,0.980558,0.0194419,normal,normal,0.7,12.134100,0.000000
0.444,0.443,0.444,0.981566,0.0184336,normal,normal,0.7,14.146100,0.000000
0.445,0.444,0.445,0.985199,0.0148008,normal,normal,0.7,10.002800,0.000000
0.446,0.445,0.446,0.824645,0.175355,normal,normal,0.7,18.296300,0.000000
0.447,0.446,0.447,0.980558,0.0194419,normal,normal,0.7,17.505300,0.000000
0.448,0.447,0.448,0.980558,0.0194419,normal,normal,0.7,12.718400,0.000000
0.449,0.448,0.449,0.982307,0.0176929,normal,normal,0.7,17.096500,0.000000
0.45,0.449,0.45,0.984147,0.0158535,normal,normal,0.7,18.000000,0.000000
0.451,0.45,0.451,0.596147,0.403853,normal,normal,0.7,24.098300,0.000000
0.452,0.451,0.452,0.89919,0.10081,normal,normal,0.7,31.498600,0.000000
0.453,0.452,0.453,0.991449,0.0085511,normal,normal,0.7,21.102500,0.000000
0.454,0.453,0.454,0.991449,0.0085511,normal,normal,0.7,15.003200,0.998600
0.455,0.454,0.455,0.991449,0.0085511,normal,normal,0.7,13.999500,0.000000
0.456,0.455,0.456,0.991449,0.0085511,normal,normal,0.7,13.176200,0.000000
0.457,0.456,0.457,0.991897,0.008103,normal,normal,0.7,12.011600,0.000000
0.458,0.457,0.458,0.993507,0.00649261,normal,normal,0.7,11.453900,0.000000
0.459,0.458,0.459,0.915332,0.0846676,normal,normal,0.7,14.797300,0.000000
0.46,0.459,0.46,0.991449,0.0085511,normal,normal,0.7,5.451400,0.000000
0.461,0.46,0.461,0.957005,0.0429954,normal,normal,0.7,22.136500,0.000000
0.462,0.461,0.462,0.992601,0.00739897,normal,normal,0.7,16.995200,0.000000
0.463,0.462,0.463,0.993507,0.00649261,normal,normal,0.7,12.107400,0.000000
0.464,0.463,0.464,0.993848,0.00615169,normal,normal,0.7,10.998700,0.000000
0.465,0.464,0.465,0.934504,0.0654962,normal,normal,0.7,0.000000,0.000000
0.466,0.465,0.466,0.993507,0.00649261,normal,normal,0.7,17.738100,0.000000
0.467,0.466,0.467,0.993507,0.00649261,normal,normal,0.7,13.629700,0.000000
0.468,0.467,0.468,0.993507,0.00649261,normal,normal,0.7,15.705200,0.000000
0.469,0.468,0.469,0.993507,0.00649261,normal,normal,0.7,0.000000,0.000000
0.47,0.469,0.47,0.993848,0.00615169,normal,normal,0.7,15.809100,0.000000
0.471,0.47,0.471,0.731962,0.268038,normal,normal,0.7,25.241000,0.000000
0.472,0.471,0.472,0.994354,0.00564575,normal,normal,0.7,17.270900,0.000000
0.473,0.472,0.473,0.995073,0.00492718,normal,normal,0.7,11.009700,0.000000
0.474,0.473,0.474,0.995073,0.00492718,normal,normal,0.7,12.103500,0.000000
0.475,0.474,0.475,0.995073,0.00492718,normal,normal,0.7,11.995800,0.000000
0.476,0.475,0.476,0.995332,0.00466807,normal,normal,0.7,13.001800,0.000000
0.477,0.476,0.477,0.996262,0.00373777,normal,normal,0.7,12.096100,0.000000
0.478,0.477,0.478,0.949573,0.0504265,normal,normal,0.7,13.000100,0.000000
0.479,0.478,0.479,0.995073,0.00492718,normal,normal,0.7,11.999900,0.000000
0.48,0.479,0.48,0.995073,0.00492718,normal,normal,0.7,12.005200,0.000000
0.481,0.48,0.481,0.974856,0.0251443,normal,normal,0.7,14.101400,0.000000
0.482,0.481,0.482,0.995757,0.00424261,normal,normal,0.7,16.609700,0.000000
0.483,0.482,0.483,0.996395,0.00360458,normal,normal,0.7,0.000000,0.000000
0.484,0.483,0.484,0.970414,0.0295855,normal,normal,0.7,15.790900,0.000000
0.485,0.484,0.485,0.996262,0.00373777,normal,normal,0.7,15.778300,0.000000
0.486,0.485,0.486,0.996262,0.00373777,normal,normal,0.7,22.793000,0.000000
0.487,0.486,0.487,0.996262,0.00373777,normal,normal,0.7,13.109600,0.000000
0.488,0.487,0.488,0.996262,0.00373777,normal,normal,0.7,12.229900,0.000000
0.489,0.488,0.489,0.996395,0.00360458,normal,normal,0.7,11.560800,0.000000
0.49,0.489,0.49,0.970414,0.0295855,normal,normal,0.7,14.142700,0.000000
0.491,0.49,0.491,0.974856,0.0251443,normal,normal,0.7,7.854600,0.000000
0.492,0.491,0.492,0.996861,0.00313857,normal,normal,0.7,12.051900,0.000000
0.493,0.492,0.493,0.997165,0.00283467,normal,normal,0.7,27.812100,0.000000
0.494,0.493,0.494,0.997165,0.00283467,normal,normal,0.7,13.896600,0.000000
0.495,0.494,0.495,0.997201,0.00279928,normal,normal,0.7,13.130700,0.000000
0.496,0.495,0.496,0.99783,0.00216993,normal,normal,0.7,7.527200,0.000000
0.497,0.496,0.497,0.970414,0.0295855,normal,normal,0.7,27.152400,0.000000
0.498,0.497,0.498,0.997165,0.00283467,normal,normal,0.7,2.999800,0.000000
0.499,0.498,0.499,0.997165,0.00283467,normal,normal,0.7,23.672700,0.000000
0.5,0.499,0.5,0.997165,0.00283467,normal,normal,0.7,13.795500,0.000000
0.5,0.499,0.5,0.997165,0.00283467,normal,normal,0.7,6.022300,2.007500
