ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.302,0.301,0.302,0.110223,0.889777,anomaly,spoofing_attack,0.7,25.209100,0.000000
0.303,0.302,0.303,0.254683,0.745317,anomaly,spoofing_attack,0.7,3.008800,0.000000
0.304,0.303,0.304,0.254683,0.745317,anomaly,spoofing_attack,0.7,23.052200,0.000000
0.305,0.304,0.305,0.265123,0.734877,anomaly,spoofing_attack,0.7,10.994500,0.000000
0.306,0.305,0.306,0.0429387,0.957061,anomaly,spoofing_attack,0.7,13.002600,0.000000
0.307,0.306,0.307,0.254683,0.745317,anomaly,spoofing_attack,0.7,13.100200,0.000000
0.308,0.307,0.308,0.254683,0.745317,anomaly,spoofing_attack,0.7,3.000600,0.000000
0.309,0.308,0.309,0.254683,0.745317,anomaly,spoofing_attack,0.7,21.237300,0.000000
0.31,0.309,0.31,0.254683,0.745317,anomaly,spoofing_attack,0.7,16.924400,0.000000
0.311,0.31,0.311,0.0517157,0.948284,anomaly,spoofing_attack,0.7,7.997400,0.000000
0.312,0.311,0.312,0.362295,0.637705,normal,spoofing_attack,0.7,22.304400,0.000000
0.313,0.312,0.313,0.0429387,0.957061,anomaly,spoofing_attack,0.7,9.000900,0.000000
0.314,0.313,0.314,0.310813,0.689187,normal,spoofing_attack,0.7,15.666200,0.000000
0.315,0.314,0.315,0.310813,0.689187,normal,spoofing_attack,0.7,15.845800,0.000000
0.316,0.315,0.316,0.310813,0.689187,normal,spoofing_attack,0.7,13.038100,0.000000
0.317,0.316,0.317,0.310813,0.689187,normal,spoofing_attack,0.7,12.237000,0.000000
0.318,0.317,0.318,0.322558,0.677442,normal,spoofing_attack,0.7,10.998700,0.000000
0.319,0.318,0.319,0.0544625,0.945538,anomaly,spoofing_attack,0.7,13.208200,0.000000
0.32,0.319,0.32,0.310813,0.689187,normal,spoofing_attack,0.7,12.997700,0.000000
0.321,0.32,0.321,0.0807291,0.919271,anomaly,spoofing_attack,0.7,14.999800,0.000000
0.322,0.321,0.322,0.362295,0.637705,normal,spoofing_attack,0.7,16.108400,0.000000
0.323,0.322,0.323,0.373122,0.626878,normal,spoofing_attack,0.7,11.016100,0.000000
0.324,0.323,0.324,0.385903,0.614097,normal,spoofing_attack,0.7,11.709500,0.000000
0.325,0.324,0.325,0.0688932,0.931107,anomaly,spoofing_attack,0.7,9.001500,0.000000
0.326,0.325,0.326,0.373122,0.626878,normal,spoofing_attack,0.7,15.845900,0.000000
0.327,0.326,0.327,0.373122,0.626878,normal,spoofing_attack,0.7,13.190700,0.000000
0.328,0.327,0.328,0.373122,0.626878,normal,spoofing_attack,0.7,2.000200,0.000000
0.329,0.328,0.329,0.373122,0.626878,normal,spoofing_attack,0.7,15.896800,0.000000
0.33,0.329,0.33,0.385903,0.614097,normal,spoofing_attack,0.7,15.803200,0.000000
0.331,0.33,0.331,0.102547,0.897453,anomaly,spoofing_attack,0.7,16.116900,0.000000
0.332,0.331,0.332,0.0784238,0.921576,anomaly,spoofing_attack,0.7,17.715100,0.000000
0.333,0.332,0.333,0.439947,0.560053,normal,spoofing_attack,0.7,12.066600,0.000000
0.334,0.333,0.334,0.439947,0.560053,normal,spoofing_attack,0.7,1.749700,0.000000
0.335,0.334,0.335,0.439947,0.560053,normal,spoofing_attack,0.7,21.921700,0.000000
0.336,0.335,0.336,0.439947,0.560053,normal,spoofing_attack,0.7,12.168900,0.000000
0.337,0.336,0.337,0.453362,0.546638,normal,spoofing_attack,0.7,11.002700,0.000000
0.338,0.337,0.338,0.0881481,0.911852,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.339,0.338,0.339,0.439947,0.560053,normal,spoofing_attack,0.7,22.665900,0.000000
0.34,0.339,0.34,0.439947,0.560053,normal,spoofing_attack,0.7,12.065800,0.000000
0.341,0.34,0.341,0.131043,0.868957,anomaly,spoofing_attack,0.7,13.058300,0.000000
0.342,0.341,0.342,0.494747,0.505253,normal,spoofing_attack,0.7,16.128000,0.000000
0.343,0.342,0.343,0.522578,0.477422,normal,spoofing_attack,0.7,0.000000,0.000000
0.344,0.343,0.344,0.113147,0.886853,anomaly,spoofing_attack,0.7,25.926300,0.000000
0.345,0.344,0.345,0.509023,0.490977,normal,spoofing_attack,0.7,3.999700,0.000000
0.346,0.345,0.346,0.509023,0.490977,normal,spoofing_attack,0.7,21.443200,0.000000
0.347,0.346,0.347,0.509023,0.490977,normal,spoofing_attack,0.7,10.005800,0.000000
0.348,0.347,0.348,0.509023,0.490977,normal,spoofing_attack,0.7,20.420900,0.000000
0.349,0.348,0.349,0.522578,0.477422,normal,spoofing_attack,0.7,11.546800,0.000000
0.35,0.349,0.35,0.577756,0.422244,normal,spoofing_attack,0.7,18.118600,0.000000
0.351,0.35,0.351,0.01579,0.98421,anomaly,normal,0.7,9.625900,0.000000
0.352,0.351,0.352,0.44033,0.55967,normal,normal,0.7,34.315700,0.000000
0.353,0.352,0.353,0.704435,0.295565,normal,normal,0.7,12.118800,0.000000
0.354,0.353,0.354,0.704435,0.295565,normal,normal,0.7,3.529300,0.000000
0.355,0.354,0.355,0.704435,0.295565,normal,normal,0.7,21.842500,0.000000
0.356,0.355,0.356,0.71561,0.28439,normal,normal,0.7,9.784700,0.000000
0.357,0.356,0.357,0.226782,0.773218,anomaly,normal,0.7,17.175900,0.000000
0.358,0.357,0.358,0.704435,0.295565,normal,normal,0.7,11.995700,0.000000
0.359,0.358,0.359,0.704435,0.295565,normal,normal,0.7,12.143000,0.000000
0.36,0.359,0.36,0.704435,0.295565,normal,normal,0.7,16.247600,0.000000
0.361,0.36,0.361,0.313914,0.686086,normal,normal,0.7,16.648200,0.000000
0.362,0.361,0.362,0.764167,0.235833,normal,normal,0.7,14.120500,0.000000
0.363,0.362,0.363,0.279066,0.720934,anomaly,normal,0.7,13.897100,0.000000
0.364,0.363,0.364,0.758776,0.241224,normal,normal,0.7,7.970800,0.000000
0.365,0.364,0.365,0.758776,0.241224,normal,normal,0.7,15.830700,0.000000
0.366,0.365,0.366,0.758776,0.241224,normal,normal,0.7,21.234400,0.000000
0.367,0.366,0.367,0.758776,0.241224,normal,normal,0.7,15.772900,0.000000
0.368,0.367,0.368,0.768571,0.231429,normal,normal,0.7,13.596500,0.000000
0.369,0.368,0.369,0.805879,0.194121,normal,normal,0.7,10.994400,0.000000
0.37,0.369,0.37,0.226782,0.773218,anomaly,normal,0.7,0.000000,0.000000
0.371,0.37,0.371,0.313914,0.686086,normal,normal,0.7,18.645800,0.000000
0.372,0.371,0.372,0.792489,0.207511,normal,normal,0.7,20.860200,0.000000
0.373,0.372,0.373,0.805879,0.194121,normal,normal,0.7,26.653100,0.000000
0.374,0.373,0.374,0.805879,0.194121,normal,normal,0.7,15.271400,0.000000
0.375,0.374,0.375,0.81423,0.18577,normal,normal,0.7,11.997000,0.000000
0.376,0.375,0.376,0.338132,0.661868,normal,normal,0.7,15.679900,0.000000
0.377,0.376,0.377,0.805879,0.194121,normal,normal,0.7,0.000000,0.000000
0.378,0.377,0.378,0.805879,0.194121,normal,normal,0.7,15.729500,0.000000
0.379,0.378,0.379,0.805879,0.194121,normal,normal,0.7,21.704400,0.000000
0.38,0.379,0.38,0.805879,0.194121,normal,normal,0.7,13.940400,0.000000
0.381,0.38,0.381,0.388653,0.611347,normal,normal,0.7,20.451500,0.000000
0.382,0.381,0.382,0.868116,0.131884,normal,normal,0.7,15.999100,0.000000
0.383,0.382,0.383,0.338132,0.661868,normal,normal,0.7,16.280600,0.000000
0.384,0.383,0.384,0.845655,0.154345,normal,normal,0.7,8.000100,0.000000
0.385,0.384,0.385,0.845655,0.154345,normal,normal,0.7,15.673400,0.000000
0.386,0.385,0.386,0.845655,0.154345,normal,normal,0.7,0.000000,0.000000
0.387,0.386,0.387,0.852608,0.147392,normal,normal,0.7,19.978800,0.000000
0.388,0.387,0.388,0.87851,0.12149,normal,normal,0.7,11.628000,0.000000
0.389,0.388,0.389,0.338132,0.661868,normal,normal,0.7,22.798800,0.000000
0.39,0.389,0.39,0.845655,0.154345,normal,normal,0.7,16.997600,0.000000
0.391,0.39,0.391,0.51263,0.48737,normal,normal,0.7,23.006900,0.000000
0.392,0.391,0.392,0.868116,0.131884,normal,normal,0.7,22.397700,0.000000
0.393,0.392,0.393,0.87851,0.12149,normal,normal,0.7,13.212500,0.000000
0.394,0.393,0.394,0.884185,0.115815,normal,normal,0.7,13.526100,0.000000
0.395,0.394,0.395,0.470861,0.529139,normal,normal,0.7,13.000600,0.000000
0.396,0.395,0.396,0.87851,0.12149,normal,normal,0.7,12.005500,0.000000
0.397,0.396,0.397,0.87851,0.12149,normal,normal,0.7,12.163600,0.000000
0.398,0.397,0.398,0.87851,0.12149,normal,normal,0.7,11.283100,0.000000
0.399,0.398,0.399,0.87851,0.12149,normal,normal,0.7,7.993000,0.000000
0.4,0.399,0.4,0.884185,0.115815,normal,normal,0.7,16.166000,0.000000
0.401,0.4,0.401,0.226294,0.773706,anomaly,normal,0.7,15.323700,0.000000
0.402,0.401,0.402,0.373884,0.626116,normal,normal,0.7,25.996900,0.000000
0.403,0.402,0.403,0.943257,0.0567429,normal,normal,0.7,13.945900,0.000000
0.404,0.403,0.404,0.943257,0.0567429,normal,normal,0.7,14.183700,0.999900
0.405,0.404,0.405,0.943257,0.0567429,normal,normal,0.7,24.076700,0.000000
0.406,0.405,0.406,0.946093,0.0539066,normal,normal,0.7,15.645700,0.000000
0.407,0.406,0.407,0.956407,0.0435933,normal,normal,0.7,0.000000,0.000000
0.408,0.407,0.408,0.607843,0.392157,normal,normal,0.7,23.951600,0.000000
0.409,0.408,0.409,0.943257,0.0567429,normal,normal,0.7,11.783900,0.000000
0.41,0.409,0.41,0.943257,0.0567429,normal,normal,0.7,10.038500,0.000000
0.411,0.41,0.411,0.761409,0.238592,normal,normal,0.7,10.959500,0.000000
0.412,0.411,0.412,0.951349,0.048651,normal,normal,0.7,3.997400,0.000000
0.413,0.412,0.413,0.958614,0.0413855,normal,normal,0.7,21.032000,0.000000
0.414,0.413,0.414,0.729719,0.270281,normal,normal,0.7,11.000200,0.000000
0.415,0.414,0.415,0.956407,0.0435933,normal,normal,0.7,14.667900,0.000000
0.416,0.415,0.416,0.956407,0.0435933,normal,normal,0.7,8.541100,0.000000
0.417,0.416,0.417,0.956407,0.0435933,normal,normal,0.7,20.662700,0.000000
0.418,0.417,0.418,0.956407,0.0435933,normal,normal,0.7,18.993100,0.000000
0.419,0.418,0.419,0.958614,0.0413855,normal,normal,0.7,12.002500,0.000000
0.42,0.419,0.42,0.966617,0.0333832,normal,normal,0.7,12.194000,0.000000
0.421,0.42,0.421,0.281365,0.718635,anomaly,normal,0.7,14.997800,0.000000
0.422,0.421,0.422,0.962508,0.0374922,normal,normal,0.7,7.015900,0.000000
0.423,0.422,0.423,0.966617,0.0333832,normal,normal,0.7,14.512300,0.000000
0.424,0.423,0.424,0.966617,0.0333832,normal,normal,0.7,15.784600,0.000000
0.425,0.424,0.425,0.968325,0.0316753,normal,normal,0.7,15.946100,0.000000
0.426,0.425,0.426,0.974499,0.0255006,normal,normal,0.7,15.657600,0.000000
0.427,0.426,0.427,0.729719,0.270281,normal,normal,0.7,12.171000,0.000000
0.428,0.427,0.428,0.966617,0.0333832,normal,normal,0.7,12.117200,0.000000
0.429,0.428,0.429,0.966617,0.0333832,normal,normal,0.7,12.112500,0.000000
0.43,0.429,0.43,0.966617,0.0333832,normal,normal,0.7,11.009000,0.996300
0.431,0.43,0.431,0.84753,0.15247,normal,normal,0.7,13.526500,0.000000
0.432,0.431,0.432,0.974127,0.0258734,normal,normal,0.7,15.127100,0.000000
0.433,0.432,0.433,0.824645,0.175355,normal,normal,0.7,1.997900,0.000000
0.434,0.433,0.434,0.974499,0.0255006,normal,normal,0.7,22.947000,0.000000
0.435,0.434,0.435,0.974499,0.0255006,normal,normal,0.7,12.180200,0.000000
0.436,0.435,0.436,0.974499,0.0255006,normal,normal,0.7,23.000000,0.000000
0.437,0.436,0.437,0.974499,0.0255006,normal,normal,0.7,24.592300,0.000000
0.438,0.437,0.438,0.975814,0.0241859,normal,normal,0.7,24.954000,0.000000
0.439,0.438,0.439,0.980558,0.0194419,normal,normal,0.7,17.980700,0.000000
0.44,0.439,0.44,0.780857,0.219143,normal,normal,0.7,0.000000,0.000000
0.441,0.44,0.441,0.84753,0.15247,normal,normal,0.7,26.196900,0.000000
0.442,0.441,0.442,0.9779,0.0221004,normal,normal,0.7,4.000100,0.000000
0.443,0.442,0.443,0.980558,0.0194419,normal,normal,0.7,20.627100,0.000000
0.444,0.443,0.444,0.981566,0.0184336,normal,normal,0.7,11.061300,0.000000
0.445,0.444,0.445,0.985199,0.0148008,normal,normal,0.7,3.206700,0.000000
0.446,0.445,0.446,0.824645,0.175355,normal,normal,0.7,12.974300,0.000000
0.447,0.446,0.447,0.980558,0.0194419,normal,normal,0.7,16.013300,0.000000
0.448,0.447,0.448,0.980558,0.0194419,normal,normal,0.7,22.443300,0.000000
0.449,0.448,0.449,0.980558,0.0194419,normal,normal,0.7,12.136600,0.000000
0.45,0.449,0.45,0.980558,0.0194419,normal,normal,0.7,12.086800,0.000000
0.451,0.45,0.451,0.618673,0.381327,normal,normal,0.7,14.462300,0.000000
0.452,0.451,0.452,0.84051,0.15949,normal,normal,0.7,15.869400,0.000000
0.453,0.452,0.453,0.991449,0.0085511,normal,normal,0.7,15.714400,0.000000
0.454,0.453,0.454,0.991449,0.0085511,normal,normal,0.7,15.877300,0.000000
0.455,0.454,0.455,0.991449,0.0085511,normal,normal,0.7,0.000000,0.000000
0.456,0.455,0.456,0.991449,0.0085511,normal,normal,0.7,24.954100,0.000000
0.457,0.456,0.457,0.991897,0.008103,normal,normal,0.7,12.075500,0.000000
0.458,0.457,0.458,0.993507,0.00649261,normal,normal,0.7,11.777400,0.000000
0.459,0.458,0.459,0.915332,0.0846676,normal,normal,0.7,13.000200,0.000000
0.46,0.459,0.46,0.991449,0.0085511,normal,normal,0.7,12.000300,0.000000
0.461,0.46,0.461,0.957005,0.0429954,normal,normal,0.7,4.007500,0.000000
0.462,0.461,0.462,0.99245,0.00755008,normal,normal,0.7,15.721200,0.000000
0.463,0.462,0.463,0.993507,0.00649261,normal,normal,0.7,15.959600,0.000000
0.464,0.463,0.464,0.993848,0.00615169,normal,normal,0.7,16.098800,0.000000
0.465,0.464,0.465,0.934504,0.0654962,normal,normal,0.7,22.880200,0.000000
0.466,0.465,0.466,0.993507,0.00649261,normal,normal,0.7,13.212700,0.000000
0.467,0.466,0.467,0.993507,0.00649261,normal,normal,0.7,12.021200,0.000000
0.468,0.467,0.468,0.993507,0.00649261,normal,normal,0.7,12.021400,0.000000
0.469,0.468,0.469,0.993507,0.00649261,normal,normal,0.7,11.755800,0.000000
0.47,0.469,0.47,0.993848,0.00615169,normal,normal,0.7,13.853300,0.000000
0.471,0.47,0.471,0.731962,0.268038,normal,normal,0.7,10.925200,0.000000
0.472,0.471,0.472,0.994239,0.00576126,normal,normal,0.7,20.320700,0.000000
0.473,0.472,0.473,0.995073,0.00492718,normal,normal,0.7,12.576600,0.000000
0.474,0.473,0.474,0.995073,0.00492718,normal,normal,0.7,10.070400,0.000000
0.475,0.474,0.475,0.995073,0.00492718,normal,normal,0.7,0.000000,0.000000
0.476,0.475,0.476,0.995332,0.00466807,normal,normal,0.7,27.426100,0.000000
0.477,0.476,0.477,0.996262,0.00373777,normal,normal,0.7,11.060300,0.000000
0.478,0.477,0.478,0.949573,0.0504265,normal,normal,0.7,15.355200,1.015800
0.479,0.478,0.479,0.995073,0.00492718,normal,normal,0.7,6.923900,0.000000
0.48,0.479,0.48,0.995073,0.00492718,normal,normal,0.7,0.000000,0.000000
0.481,0.48,0.481,0.974856,0.0251443,normal,normal,0.7,18.335100,0.000000
0.482,0.481,0.482,0.995675,0.00432544,normal,normal,0.7,26.563800,0.000000
0.483,0.482,0.483,0.996395,0.00360458,normal,normal,0.7,0.999600,0.000000
0.484,0.483,0.484,0.970414,0.0295855,normal,normal,0.7,30.072400,0.000000
0.485,0.484,0.485,0.996262,0.00373777,normal,normal,0.7,21.576800,0.000000
0.486,0.485,0.486,0.996262,0.00373777,normal,normal,0.7,13.946200,0.000000
0.487,0.486,0.487,0.996262,0.00373777,normal,normal,0.7,6.918900,0.000000
0.488,0.487,0.488,0.996262,0.00373777,normal,normal,0.7,12.747400,0.000000
0.489,0.488,0.489,0.996395,0.00360458,normal,normal,0.7,15.654800,0.000000
0.49,0.489,0.49,0.970414,0.0295855,normal,normal,0.7,15.909200,0.000000
0.491,0.49,0.491,0.974856,0.0251443,normal,normal,0.7,0.000000,0.000000
0.492,0.491,0.492,0.996801,0.00319891,normal,normal,0.7,15.656400,0.000000
0.493,0.492,0.493,0.997165,0.00283467,normal,normal,0.7,15.732400,0.000000
0.494,0.493,0.494,0.997165,0.00283467,normal,normal,0.7,22.265300,0.000000
0.495,0.494,0.495,0.997201,0.00279928,normal,normal,0.7,1.999500,0.000000
0.496,0.495,0.496,0.99783,0.00216993,normal,normal,0.7,22.233900,0.000000
0.497,0.496,0.497,0.970414,0.0295855,normal,normal,0.7,8.999500,0.000000
0.498,0.497,0.498,0.997165,0.00283467,normal,normal,0.7,15.872500,0.000000
0.499,0.498,0.499,0.997165,0.00283467,normal,normal,0.7,0.000000,0.000000
0.5,0.499,0.5,0.997165,0.00283467,normal,normal,0.7,15.812300,0.000000
0.5,0.499,0.5,0.997165,0.00283467,normal,normal,0.7,0.000000,0.000000
