ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.3,0.299,0.3,0.234344,0.765656,anomaly,timing_attack,0.7,11.048500,0.000000
0.301,0.3,0.301,0.285267,0.714733,anomaly,timing_attack,0.7,13.795000,0.000000
0.302,0.301,0.302,0.309822,0.690178,normal,timing_attack,0.7,25.010100,0.000000
0.303,0.302,0.303,0.225431,0.774569,anomaly,timing_attack,0.7,9.033100,0.969400
0.304,0.303,0.304,0.208908,0.791092,anomaly,timing_attack,0.7,7.994000,0.000000
0.305,0.304,0.305,0.201316,0.798684,anomaly,timing_attack,0.7,9.007100,0.000000
0.306,0.305,0.306,0.201316,0.798684,anomaly,timing_attack,0.7,6.000500,0.000000
0.307,0.306,0.307,0.208908,0.791092,anomaly,timing_attack,0.7,10.769200,0.000000
0.308,0.307,0.308,0.216948,0.783052,anomaly,timing_attack,0.7,5.027700,0.000000
0.309,0.308,0.309,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.31,0.309,0.31,0.201316,0.798684,anomaly,timing_attack,0.7,21.905300,0.000000
0.311,0.31,0.311,0.207443,0.792557,anomaly,timing_attack,0.7,9.761000,0.000000
0.312,0.311,0.312,0.172252,0.827748,anomaly,timing_attack,0.7,21.939000,0.000000
0.313,0.312,0.313,0.238119,0.761881,anomaly,timing_attack,0.7,8.999000,0.000000
0.314,0.313,0.314,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.315,0.314,0.315,0.234344,0.765656,anomaly,timing_attack,0.7,27.101400,0.000000
0.316,0.315,0.316,0.234344,0.765656,anomaly,timing_attack,0.7,5.526100,0.000000
0.317,0.316,0.317,0.234344,0.765656,anomaly,timing_attack,0.7,17.159500,0.000000
0.318,0.317,0.318,0.208908,0.791092,anomaly,timing_attack,0.7,10.004700,0.000000
0.319,0.318,0.319,0.225431,0.774569,anomaly,timing_attack,0.7,11.134500,0.000000
0.32,0.319,0.32,0.201316,0.798684,anomaly,timing_attack,0.7,9.128200,0.000000
0.321,0.32,0.321,0.21769,0.78231,anomaly,timing_attack,0.7,11.997300,0.000000
0.322,0.321,0.322,0.129602,0.870398,anomaly,timing_attack,0.7,17.168000,0.000000
0.323,0.322,0.323,0.225431,0.774569,anomaly,timing_attack,0.7,9.195400,0.000000
0.324,0.323,0.324,0.201316,0.798684,anomaly,timing_attack,0.7,10.204100,0.000000
0.325,0.324,0.325,0.263587,0.736413,anomaly,timing_attack,0.7,12.539400,0.000000
0.326,0.325,0.326,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.327,0.326,0.327,0.201316,0.798684,anomaly,timing_attack,0.7,21.795900,0.000000
0.328,0.327,0.328,0.228938,0.771062,anomaly,timing_attack,0.7,11.915500,0.000000
0.329,0.328,0.329,0.195306,0.804694,anomaly,timing_attack,0.7,8.002400,0.000000
0.33,0.329,0.33,0.195306,0.804694,anomaly,timing_attack,0.7,8.247600,0.000000
0.331,0.33,0.331,0.207443,0.792557,anomaly,timing_attack,0.7,12.070100,0.000000
0.332,0.331,0.332,0.127336,0.872664,anomaly,timing_attack,0.7,16.255100,0.000000
0.333,0.332,0.333,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.334,0.333,0.334,0.195306,0.804694,anomaly,timing_attack,0.7,15.942300,0.000000
0.335,0.334,0.335,0.234344,0.765656,anomaly,timing_attack,0.7,11.139200,0.000000
0.336,0.335,0.336,0.216948,0.783052,anomaly,timing_attack,0.7,3.999900,0.000000
0.337,0.336,0.337,0.234344,0.765656,anomaly,timing_attack,0.7,15.811200,0.000000
0.338,0.337,0.338,0.216948,0.783052,anomaly,timing_attack,0.7,8.034600,0.000000
0.339,0.338,0.339,0.216948,0.783052,anomaly,timing_attack,0.7,11.004500,0.000000
0.34,0.339,0.34,0.201316,0.798684,anomaly,timing_attack,0.7,8.938500,0.000000
0.341,0.34,0.341,0.191359,0.808641,anomaly,timing_attack,0.7,9.394500,0.000000
0.342,0.341,0.342,0.19228,0.80772,anomaly,timing_attack,0.7,25.346300,0.000000
0.343,0.342,0.343,0.205819,0.794181,anomaly,timing_attack,0.7,23.760400,0.000000
0.344,0.343,0.344,0.225431,0.774569,anomaly,timing_attack,0.7,10.167000,0.000000
0.345,0.344,0.345,0.279863,0.720137,anomaly,timing_attack,0.7,13.137000,0.000000
0.346,0.345,0.346,0.208908,0.791092,anomaly,timing_attack,0.7,9.004500,0.000000
0.347,0.346,0.347,0.190542,0.809458,anomaly,timing_attack,0.7,5.996200,0.000000
0.348,0.347,0.348,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.349,0.348,0.349,0.208908,0.791092,anomaly,timing_attack,0.7,19.314600,0.943000
0.35,0.349,0.35,0.208908,0.791092,anomaly,timing_attack,0.7,8.006800,0.000000
0.351,0.35,0.351,0.293361,0.706639,anomaly,timing_attack,0.7,9.879200,0.000000
0.352,0.351,0.352,0.149308,0.850693,anomaly,timing_attack,0.7,32.391400,0.000000
0.353,0.352,0.353,0.234344,0.765656,anomaly,timing_attack,0.7,10.954100,0.000000
0.354,0.353,0.354,0.190542,0.809458,anomaly,timing_attack,0.7,0.000000,0.000000
0.355,0.354,0.355,0.208908,0.791092,anomaly,timing_attack,0.7,18.052300,0.000000
0.356,0.355,0.356,0.208908,0.791092,anomaly,timing_attack,0.7,19.668200,0.000000
0.357,0.356,0.357,0.234008,0.765992,anomaly,timing_attack,0.7,6.009600,0.000000
0.358,0.357,0.358,0.205819,0.794181,anomaly,timing_attack,0.7,16.007800,0.000000
0.359,0.358,0.359,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.36,0.359,0.36,0.225431,0.774569,anomaly,timing_attack,0.7,16.014700,0.000000
0.361,0.36,0.361,0.191359,0.808641,anomaly,timing_attack,0.7,19.224200,0.000000
0.362,0.361,0.362,0.147145,0.852855,anomaly,timing_attack,0.7,18.998700,0.000000
0.363,0.362,0.363,0.225431,0.774569,anomaly,timing_attack,0.7,13.090800,0.000000
0.364,0.363,0.364,0.208908,0.791092,anomaly,timing_attack,0.7,7.999800,0.000000
0.365,0.364,0.365,0.216948,0.783052,anomaly,timing_attack,0.7,10.008900,0.000000
0.366,0.365,0.366,0.225431,0.774569,anomaly,timing_attack,0.7,7.999600,0.000000
0.367,0.366,0.367,0.225431,0.774569,anomaly,timing_attack,0.7,8.880300,0.000000
0.368,0.367,0.368,0.225431,0.774569,anomaly,timing_attack,0.7,6.933800,0.000000
0.369,0.368,0.369,0.201316,0.798684,anomaly,timing_attack,0.7,0.000000,0.000000
0.37,0.369,0.37,0.216948,0.783052,anomaly,timing_attack,0.7,15.741600,0.000000
0.371,0.37,0.371,0.207443,0.792557,anomaly,timing_attack,0.7,0.000000,0.000000
0.372,0.371,0.372,0.187309,0.812691,anomaly,timing_attack,0.7,30.150000,0.000000
0.373,0.372,0.373,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.374,0.373,0.374,0.225431,0.774569,anomaly,timing_attack,0.7,16.017400,0.000000
0.375,0.374,0.375,0.216948,0.783052,anomaly,timing_attack,0.7,17.997800,0.000000
0.376,0.375,0.376,0.234344,0.765656,anomaly,timing_attack,0.7,9.559600,0.000000
0.377,0.376,0.377,0.248052,0.751948,anomaly,timing_attack,0.7,10.310200,0.000000
0.378,0.377,0.378,0.201316,0.798684,anomaly,timing_attack,0.7,9.028900,0.000000
0.379,0.378,0.379,0.263587,0.736413,anomaly,timing_attack,0.7,0.313700,0.000000
0.38,0.379,0.38,0.195306,0.804694,anomaly,timing_attack,0.7,18.108900,0.000000
0.381,0.38,0.381,0.207443,0.792557,anomaly,timing_attack,0.7,12.004500,0.000000
0.382,0.381,0.382,0.326169,0.673831,normal,timing_attack,0.7,15.998600,0.000000
0.383,0.382,0.383,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.384,0.383,0.384,0.216948,0.783052,anomaly,timing_attack,0.7,15.785100,0.000000
0.385,0.384,0.385,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.386,0.385,0.386,0.244859,0.755141,anomaly,timing_attack,0.7,23.096500,0.000000
0.387,0.386,0.387,0.191617,0.808383,anomaly,timing_attack,0.7,8.005200,0.000000
0.388,0.387,0.388,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.389,0.388,0.389,0.201316,0.798684,anomaly,timing_attack,0.7,15.976100,0.000000
0.39,0.389,0.39,0.248052,0.751948,anomaly,timing_attack,0.7,15.698000,0.000000
0.391,0.39,0.391,0.207443,0.792557,anomaly,timing_attack,0.7,0.000000,0.000000
0.392,0.391,0.392,0.129507,0.870493,anomaly,timing_attack,0.7,28.993900,0.000000
0.393,0.392,0.393,0.234344,0.765656,anomaly,timing_attack,0.7,2.001000,0.000000
0.394,0.393,0.394,0.208908,0.791092,anomaly,timing_attack,0.7,15.776000,0.000000
0.395,0.394,0.395,0.216948,0.783052,anomaly,timing_attack,0.7,7.793600,0.000000
0.396,0.395,0.396,0.195306,0.804694,anomaly,timing_attack,0.7,12.364300,0.000000
0.397,0.396,0.397,0.208908,0.791092,anomaly,timing_attack,0.7,9.012000,0.000000
0.398,0.397,0.398,0.248052,0.751948,anomaly,timing_attack,0.7,10.988800,0.000000
0.399,0.398,0.399,0.208908,0.791092,anomaly,timing_attack,0.7,6.933900,0.000000
0.4,0.399,0.4,0.263587,0.736413,anomaly,timing_attack,0.7,0.000000,0.000000
0.401,0.4,0.401,0.337056,0.662944,normal,timing_attack,0.7,31.782200,0.000000
0.402,0.401,0.402,0.0950728,0.904927,anomaly,timing_attack,0.7,15.373800,0.000000
0.403,0.402,0.403,0.216948,0.783052,anomaly,timing_attack,0.7,15.702400,0.000000
0.404,0.403,0.404,0.201316,0.798684,anomaly,timing_attack,0.7,0.000000,0.000000
0.405,0.404,0.405,0.190542,0.809458,anomaly,timing_attack,0.7,17.964200,0.000000
0.406,0.405,0.406,0.225431,0.774569,anomaly,timing_attack,0.7,8.998600,0.000000
0.407,0.406,0.407,0.216948,0.783052,anomaly,timing_attack,0.7,9.295800,0.000000
0.408,0.407,0.408,0.234344,0.765656,anomaly,timing_attack,0.7,8.999000,0.000000
0.409,0.408,0.409,0.208908,0.791092,anomaly,timing_attack,0.7,8.165700,0.000000
0.41,0.409,0.41,0.225431,0.774569,anomaly,timing_attack,0.7,8.999400,0.000000
0.411,0.41,0.411,0.191359,0.808641,anomaly,timing_attack,0.7,10.472000,0.000000
0.412,0.411,0.412,0.180705,0.819295,anomaly,timing_attack,0.7,15.268400,0.000000
0.413,0.412,0.413,0.201316,0.798684,anomaly,timing_attack,0.7,4.965300,0.000000
0.414,0.413,0.414,0.208908,0.791092,anomaly,timing_attack,0.7,5.144600,0.000000
0.415,0.414,0.415,0.234344,0.765656,anomaly,timing_attack,0.7,14.706600,0.000000
0.416,0.415,0.416,0.238119,0.761881,anomaly,timing_attack,0.7,13.203500,0.000000
0.417,0.416,0.417,0.201316,0.798684,anomaly,timing_attack,0.7,9.000600,0.000000
0.418,0.417,0.418,0.216948,0.783052,anomaly,timing_attack,0.7,10.182200,0.000000
0.419,0.418,0.419,0.225431,0.774569,anomaly,timing_attack,0.7,9.996900,0.000000
0.42,0.419,0.42,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.421,0.42,0.421,0.184858,0.815142,anomaly,timing_attack,0.7,15.887700,0.000000
0.422,0.421,0.422,0.180106,0.819894,anomaly,timing_attack,0.7,15.846700,0.000000
0.423,0.422,0.423,0.201316,0.798684,anomaly,timing_attack,0.7,11.385700,0.000000
0.424,0.423,0.424,0.195306,0.804694,anomaly,timing_attack,0.7,4.587200,0.000000
0.425,0.424,0.425,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.426,0.425,0.426,0.201316,0.798684,anomaly,timing_attack,0.7,23.747700,0.000000
0.427,0.426,0.427,0.201316,0.798684,anomaly,timing_attack,0.7,10.274500,0.000000
0.428,0.427,0.428,0.248052,0.751948,anomaly,timing_attack,0.7,18.417100,0.000000
0.429,0.428,0.429,0.263587,0.736413,anomaly,timing_attack,0.7,13.042300,0.000000
0.43,0.429,0.43,0.234344,0.765656,anomaly,timing_attack,0.7,14.339000,0.000000
0.431,0.43,0.431,0.352678,0.647322,normal,timing_attack,0.7,12.054200,0.000000
0.432,0.431,0.432,0.17611,0.82389,anomaly,timing_attack,0.7,17.416200,0.000000
0.433,0.432,0.433,0.225431,0.774569,anomaly,timing_attack,0.7,8.194400,1.000600
0.434,0.433,0.434,0.208908,0.791092,anomaly,timing_attack,0.7,8.149300,0.000000
0.435,0.434,0.435,0.225431,0.774569,anomaly,timing_attack,0.7,8.996400,0.000000
0.436,0.435,0.436,0.216948,0.783052,anomaly,timing_attack,0.7,9.999400,0.000000
0.437,0.436,0.437,0.190542,0.809458,anomaly,timing_attack,0.7,8.004900,0.000000
0.438,0.437,0.438,0.225431,0.774569,anomaly,timing_attack,0.7,10.142100,0.000000
0.439,0.438,0.439,0.225431,0.774569,anomaly,timing_attack,0.7,7.998600,0.000000
0.44,0.439,0.44,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.441,0.44,0.441,0.207443,0.792557,anomaly,timing_attack,0.7,24.135300,0.000000
0.442,0.441,0.442,0.276269,0.723731,anomaly,timing_attack,0.7,21.706800,0.000000
0.443,0.442,0.443,0.208908,0.791092,anomaly,timing_attack,0.7,1.506500,0.000000
0.444,0.443,0.444,0.195306,0.804694,anomaly,timing_attack,0.7,11.445600,0.000000
0.445,0.444,0.445,0.238466,0.761534,anomaly,timing_attack,0.7,4.643500,0.000000
0.446,0.445,0.446,0.205819,0.794181,anomaly,timing_attack,0.7,20.354800,1.035500
0.447,0.446,0.447,0.216948,0.783052,anomaly,timing_attack,0.7,8.965500,0.000000
0.448,0.447,0.448,0.234344,0.765656,anomaly,timing_attack,0.7,0.000000,0.000000
0.449,0.448,0.449,0.190542,0.809458,anomaly,timing_attack,0.7,15.750000,0.000000
0.45,0.449,0.45,0.208908,0.791092,anomaly,timing_attack,0.7,15.910900,0.000000
0.451,0.45,0.451,0.294187,0.705813,anomaly,normal,0.7,16.116900,0.000000
0.452,0.451,0.452,0.202311,0.797689,anomaly,normal,0.7,14.001300,0.000000
0.453,0.452,0.453,0.225431,0.774569,anomaly,normal,0.7,16.066600,0.000000
0.454,0.453,0.454,0.234344,0.765656,anomaly,normal,0.7,23.903500,0.000000
0.455,0.454,0.455,0.195306,0.804694,anomaly,normal,0.7,8.000600,0.000000
0.456,0.455,0.456,0.208908,0.791092,anomaly,normal,0.7,9.199000,0.000000
0.457,0.456,0.457,0.225431,0.774569,anomaly,normal,0.7,9.154100,0.000000
0.458,0.457,0.458,0.208908,0.791092,anomaly,normal,0.7,8.516400,0.000000
0.459,0.458,0.459,0.225431,0.774569,anomaly,normal,0.7,3.993800,0.000000
0.46,0.459,0.46,0.238466,0.761534,anomaly,normal,0.7,15.889100,0.000000
0.461,0.46,0.461,0.22136,0.77864,anomaly,normal,0.7,13.180900,0.000000
0.462,0.461,0.462,0.126366,0.873634,anomaly,normal,0.7,2.056700,0.000000
0.463,0.462,0.463,0.263587,0.736413,anomaly,normal,0.7,25.179400,0.000000
0.464,0.463,0.464,0.195306,0.804694,anomaly,normal,0.7,8.999700,0.000000
0.465,0.464,0.465,0.216948,0.783052,anomaly,normal,0.7,8.999700,0.000000
0.466,0.465,0.466,0.216948,0.783052,anomaly,normal,0.7,3.007100,0.000000
0.467,0.466,0.467,0.195306,0.804694,anomaly,normal,0.7,12.664100,2.999200
0.468,0.467,0.468,0.208908,0.791092,anomaly,normal,0.7,7.248600,2.003100
0.469,0.468,0.469,0.225431,0.774569,anomaly,normal,0.7,8.352500,0.000000
0.47,0.469,0.47,0.201316,0.798684,anomaly,normal,0.7,10.021900,0.000000
0.471,0.47,0.471,0.184858,0.815142,anomaly,normal,0.7,9.759300,0.000000
0.472,0.471,0.472,0.202927,0.797073,anomaly,normal,0.7,21.151900,0.000000
0.473,0.472,0.473,0.195306,0.804694,anomaly,normal,0.7,9.003300,0.000000
0.474,0.473,0.474,0.225431,0.774569,anomaly,normal,0.7,1.943400,0.000000
0.475,0.474,0.475,0.221507,0.778493,anomaly,normal,0.7,15.999700,0.000000
0.476,0.475,0.476,0.208908,0.791092,anomaly,normal,0.7,11.521600,0.000000
0.477,0.476,0.477,0.234344,0.765656,anomaly,normal,0.7,4.198400,0.000000
0.478,0.477,0.478,0.234344,0.765656,anomaly,normal,0.7,0.000000,0.000000
0.479,0.478,0.479,0.225431,0.774569,anomaly,normal,0.7,16.075700,0.000000
0.48,0.479,0.48,0.225431,0.774569,anomaly,normal,0.7,17.220000,0.000000
0.481,0.48,0.481,0.241419,0.758581,anomaly,normal,0.7,23.215000,0.000000
0.482,0.481,0.482,0.129507,0.870493,anomaly,normal,0.7,15.005100,0.000000
0.483,0.482,0.483,0.263587,0.736413,anomaly,normal,0.7,0.000000,0.000000
0.484,0.483,0.484,0.201316,0.798684,anomaly,normal,0.7,22.022300,0.000000
0.485,0.484,0.485,0.201316,0.798684,anomaly,normal,0.7,8.590400,0.000000
0.486,0.485,0.486,0.234344,0.765656,anomaly,normal,0.7,8.751900,0.000000
0.487,0.486,0.487,0.263587,0.736413,anomaly,normal,0.7,8.031700,0.000000
0.488,0.487,0.488,0.234344,0.765656,anomaly,normal,0.7,0.000000,0.000000
0.489,0.488,0.489,0.244859,0.755141,anomaly,normal,0.7,15.857400,0.000000
0.49,0.489,0.49,0.191617,0.808383,anomaly,normal,0.7,0.000000,0.000000
0.491,0.49,0.491,0.191359,0.808641,anomaly,normal,0.7,24.001200,0.000000
0.492,0.491,0.492,0.200861,0.799139,anomaly,normal,0.7,6.003700,0.000000
0.493,0.492,0.493,0.225431,0.774569,anomaly,normal,0.7,17.066800,0.000000
0.494,0.493,0.494,0.208908,0.791092,anomaly,normal,0.7,8.940900,0.000000
0.495,0.494,0.495,0.248052,0.751948,anomaly,normal,0.7,6.062700,0.000000
0.496,0.495,0.496,0.201316,0.798684,anomaly,normal,0.7,18.004300,0.000000
0.497,0.496,0.497,0.225431,0.774569,anomaly,normal,0.7,10.045200,0.000000
0.498,0.497,0.498,0.234344,0.765656,anomaly,normal,0.7,11.895100,0.000000
0.499,0.498,0.499,0.195306,0.804694,anomaly,normal,0.7,9.133400,0.000000
0.5,0.499,0.5,0.225431,0.774569,anomaly,normal,0.7,9.996800,0.000000
0.5,0.499,0.5,0.225431,0.774569,anomaly,normal,0.7,7.111700,0.000000
