ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.316,0.315,0.316,0.360286,0.639714,normal,dos_attack,0.7,108.651700,0.000000
0.317,0.316,0.317,0.518968,0.481032,normal,dos_attack,0.7,28.191800,0.000000
0.318,0.317,0.318,0.380166,0.619834,normal,dos_attack,0.7,30.061300,0.000000
0.319,0.318,0.319,0.360286,0.639714,normal,dos_attack,0.7,27.054900,0.000000
0.32,0.319,0.32,0.365668,0.634332,normal,dos_attack,0.7,33.537700,0.000000
0.321,0.32,0.321,0.369283,0.630717,normal,dos_attack,0.7,33.532000,0.000000
0.322,0.321,0.322,0.392119,0.607881,normal,dos_attack,0.7,40.031700,0.000000
0.323,0.322,0.323,0.380166,0.619834,normal,dos_attack,0.7,31.579600,0.000000
0.324,0.323,0.324,0.352325,0.647675,normal,dos_attack,0.7,27.763800,0.000000
0.325,0.324,0.325,0.380166,0.619834,normal,dos_attack,0.7,29.628100,0.000000
0.326,0.325,0.326,0.395744,0.604256,normal,dos_attack,0.7,32.881800,0.000000
0.327,0.326,0.327,0.379449,0.620551,normal,dos_attack,0.7,37.063600,0.000000
0.328,0.327,0.328,0.380166,0.619834,normal,dos_attack,0.7,30.693900,0.000000
0.329,0.328,0.329,0.360286,0.639714,normal,dos_attack,0.7,30.170800,0.000000
0.33,0.329,0.33,0.3728,0.6272,normal,dos_attack,0.7,26.091200,0.000000
0.331,0.33,0.331,0.351761,0.648239,normal,dos_attack,0.7,43.288500,0.000000
0.332,0.331,0.332,0.392119,0.607881,normal,dos_attack,0.7,19.189100,0.000000
0.333,0.332,0.333,0.380166,0.619834,normal,dos_attack,0.7,47.786900,0.000000
0.334,0.333,0.334,0.352325,0.647675,normal,dos_attack,0.7,36.153500,0.000000
0.335,0.334,0.335,0.39173,0.60827,normal,dos_attack,0.7,25.420600,0.000000
0.336,0.335,0.336,0.380166,0.619834,normal,dos_attack,0.7,63.776000,0.000000
0.337,0.336,0.337,0.352325,0.647675,normal,dos_attack,0.7,39.239200,0.998600
0.338,0.337,0.338,0.380166,0.619834,normal,dos_attack,0.7,31.039900,0.000000
0.339,0.338,0.339,0.360286,0.639714,normal,dos_attack,0.7,24.753100,0.000000
0.34,0.339,0.34,0.518968,0.481032,normal,dos_attack,0.7,41.777500,0.000000
0.341,0.34,0.341,0.393793,0.606207,normal,dos_attack,0.7,35.985400,0.000000
0.342,0.341,0.342,0.387923,0.612077,normal,dos_attack,0.7,31.699000,0.000000
0.343,0.342,0.343,0.380166,0.619834,normal,dos_attack,0.7,43.282200,0.000000
0.344,0.343,0.344,0.594436,0.405564,normal,dos_attack,0.7,31.980000,0.000000
0.345,0.344,0.345,0.360286,0.639714,normal,dos_attack,0.7,38.436100,0.000000
0.346,0.345,0.346,0.380166,0.619834,normal,dos_attack,0.7,35.373200,0.000000
0.347,0.346,0.347,0.352325,0.647675,normal,dos_attack,0.7,19.002400,0.000000
0.348,0.347,0.348,0.380166,0.619834,normal,dos_attack,0.7,47.941000,0.000000
0.349,0.348,0.349,0.360286,0.639714,normal,dos_attack,0.7,16.088200,0.000000
0.35,0.349,0.35,0.518968,0.481032,normal,dos_attack,0.7,45.120000,0.000000
0.351,0.35,0.351,0.445232,0.554768,normal,dos_attack,0.7,32.823800,0.000000
0.352,0.351,0.352,0.195516,0.804484,anomaly,dos_attack,0.7,52.437800,0.000000
0.353,0.352,0.353,0.365668,0.634332,normal,dos_attack,0.7,40.806900,0.000000
0.354,0.353,0.354,0.526287,0.473713,normal,dos_attack,0.7,49.661700,0.000000
0.355,0.354,0.355,0.360286,0.639714,normal,dos_attack,0.7,36.848100,0.000000
0.356,0.355,0.356,0.380166,0.619834,normal,dos_attack,0.7,35.834800,0.000000
0.357,0.356,0.357,0.352325,0.647675,normal,dos_attack,0.7,27.657900,0.000000
0.358,0.357,0.358,0.380166,0.619834,normal,dos_attack,0.7,41.077100,0.995400
0.359,0.358,0.359,0.360286,0.639714,normal,dos_attack,0.7,26.064100,0.000000
0.36,0.359,0.36,0.518968,0.481032,normal,dos_attack,0.7,64.352500,0.000000
0.361,0.36,0.361,0.41242,0.58758,normal,dos_attack,0.7,60.392800,0.000000
0.362,0.361,0.362,0.399162,0.600838,normal,dos_attack,0.7,36.461000,0.000000
0.363,0.362,0.363,0.3728,0.6272,normal,dos_attack,0.7,41.223900,0.000000
0.364,0.363,0.364,0.369283,0.630717,normal,dos_attack,0.7,36.355900,0.000000
0.365,0.364,0.365,0.360286,0.639714,normal,dos_attack,0.7,33.111500,0.000000
0.366,0.365,0.366,0.380166,0.619834,normal,dos_attack,0.7,33.939200,0.000000
0.367,0.366,0.367,0.352325,0.647675,normal,dos_attack,0.7,38.539100,0.000000
0.368,0.367,0.368,0.380166,0.619834,normal,dos_attack,0.7,34.808300,0.000000
0.369,0.368,0.369,0.395744,0.604256,normal,dos_attack,0.7,55.022400,0.000000
0.37,0.369,0.37,0.379449,0.620551,normal,dos_attack,0.7,34.516500,0.000000
0.371,0.37,0.371,0.41242,0.58758,normal,dos_attack,0.7,33.938400,0.000000
0.372,0.371,0.372,0.399162,0.600838,normal,dos_attack,0.7,28.741300,0.000000
0.373,0.372,0.373,0.3728,0.6272,normal,dos_attack,0.7,39.247900,0.000000
0.374,0.373,0.374,0.343146,0.656854,normal,dos_attack,0.7,35.357100,0.000000
0.375,0.374,0.375,0.365668,0.634332,normal,dos_attack,0.7,32.112200,0.000000
0.376,0.375,0.376,0.380166,0.619834,normal,dos_attack,0.7,32.801600,0.000000
0.377,0.376,0.377,0.352325,0.647675,normal,dos_attack,0.7,54.191400,0.000000
0.378,0.377,0.378,0.380166,0.619834,normal,dos_attack,0.7,36.826300,0.000000
0.379,0.378,0.379,0.395884,0.604116,normal,dos_attack,0.7,28.977200,0.000000
0.38,0.379,0.38,0.352325,0.647675,normal,dos_attack,0.7,45.003300,0.000000
0.381,0.38,0.381,0.41242,0.58758,normal,dos_attack,0.7,35.033400,0.000000
0.382,0.381,0.382,0.399162,0.600838,normal,dos_attack,0.7,19.902700,0.000000
0.383,0.382,0.383,0.518968,0.481032,normal,dos_attack,0.7,49.838300,0.000000
0.384,0.383,0.384,0.364698,0.635302,normal,dos_attack,0.7,30.385500,0.000000
0.385,0.384,0.385,0.365668,0.634332,normal,dos_attack,0.7,49.330700,0.000000
0.386,0.385,0.386,0.380166,0.619834,normal,dos_attack,0.7,40.697000,0.000000
0.387,0.386,0.387,0.594436,0.405564,normal,dos_attack,0.7,32.439400,0.000000
0.388,0.387,0.388,0.360286,0.639714,normal,dos_attack,0.7,31.987200,0.000000
0.389,0.388,0.389,0.380166,0.619834,normal,dos_attack,0.7,39.706300,0.000000
0.39,0.389,0.39,0.352325,0.647675,normal,dos_attack,0.7,22.526600,0.000000
0.391,0.39,0.391,0.41242,0.58758,normal,dos_attack,0.7,31.638000,0.000000
0.392,0.391,0.392,0.399162,0.600838,normal,dos_attack,0.7,54.170200,0.000000
0.393,0.392,0.393,0.518968,0.481032,normal,dos_attack,0.7,33.353400,0.000000
0.394,0.393,0.394,0.364698,0.635302,normal,dos_attack,0.7,21.201600,0.000000
0.395,0.394,0.395,0.395884,0.604116,normal,dos_attack,0.7,131.453800,0.994100
0.396,0.395,0.396,0.3728,0.6272,normal,dos_attack,0.7,32.726100,0.000000
0.397,0.396,0.397,0.369283,0.630717,normal,dos_attack,0.7,21.947500,0.000000
0.398,0.397,0.398,0.360286,0.639714,normal,dos_attack,0.7,31.794400,0.000000
0.399,0.398,0.399,0.380166,0.619834,normal,dos_attack,0.7,51.638100,0.000000
0.4,0.399,0.4,0.352325,0.647675,normal,dos_attack,0.7,25.833700,0.000000
0.401,0.4,0.401,0.447036,0.552964,normal,normal,0.7,47.724200,0.000000
0.402,0.401,0.402,0.43532,0.56468,normal,normal,0.7,40.646000,0.000000
0.403,0.402,0.403,0.518968,0.481032,normal,normal,0.7,36.056100,0.000000
0.404,0.403,0.404,0.40077,0.59923,normal,normal,0.7,33.861700,2.009800
0.405,0.404,0.405,0.365668,0.634332,normal,normal,0.7,29.802900,0.000000
0.406,0.405,0.406,0.3728,0.6272,normal,normal,0.7,28.168600,0.000000
0.407,0.406,0.407,0.343146,0.656854,normal,normal,0.7,31.757800,0.000000
0.408,0.407,0.408,0.365668,0.634332,normal,normal,0.7,15.700600,0.000000
0.409,0.408,0.409,0.380166,0.619834,normal,normal,0.7,55.525900,0.000000
0.41,0.409,0.41,0.352325,0.647675,normal,normal,0.7,25.723900,0.000000
0.411,0.41,0.411,0.41242,0.58758,normal,normal,0.7,55.529800,0.000000
0.412,0.411,0.412,0.399162,0.600838,normal,normal,0.7,34.230900,0.000000
0.413,0.412,0.413,0.518968,0.481032,normal,normal,0.7,42.382200,0.000000
0.414,0.413,0.414,0.380166,0.619834,normal,normal,0.7,31.354000,0.000000
0.415,0.414,0.415,0.360286,0.639714,normal,normal,0.7,36.885800,0.000000
0.416,0.415,0.416,0.518968,0.481032,normal,normal,0.7,30.201800,0.000000
0.417,0.416,0.417,0.364698,0.635302,normal,normal,0.7,43.432000,0.000000
0.418,0.417,0.418,0.365668,0.634332,normal,normal,0.7,34.874300,0.000000
0.419,0.418,0.419,0.380166,0.619834,normal,normal,0.7,31.563900,0.000000
0.42,0.419,0.42,0.352325,0.647675,normal,normal,0.7,32.256600,0.000000
0.421,0.42,0.421,0.41242,0.58758,normal,normal,0.7,45.886400,0.000000
0.422,0.421,0.422,0.440979,0.559021,normal,normal,0.7,31.613300,0.000000
0.423,0.422,0.423,0.352325,0.647675,normal,normal,0.7,48.089600,0.000000
0.424,0.423,0.424,0.380166,0.619834,normal,normal,0.7,23.487200,0.000000
0.425,0.424,0.425,0.360286,0.639714,normal,normal,0.7,31.560500,0.000000
0.426,0.425,0.426,0.518968,0.481032,normal,normal,0.7,40.646700,0.000000
0.427,0.426,0.427,0.364698,0.635302,normal,normal,0.7,27.464600,0.000000
0.428,0.427,0.428,0.365668,0.634332,normal,normal,0.7,32.055200,0.000000
0.429,0.428,0.429,0.356168,0.643832,normal,normal,0.7,60.811600,0.000000
0.43,0.429,0.43,0.624432,0.375568,normal,normal,0.7,16.105600,0.000000
0.431,0.43,0.431,0.392372,0.607628,normal,normal,0.7,41.682500,0.000000
0.432,0.431,0.432,0.44176,0.55824,normal,normal,0.7,29.213500,0.000000
0.433,0.432,0.433,0.352325,0.647675,normal,normal,0.7,36.795700,0.000000
0.434,0.433,0.434,0.380166,0.619834,normal,normal,0.7,43.744200,0.000000
0.435,0.434,0.435,0.360286,0.639714,normal,normal,0.7,45.331800,0.000000
0.436,0.435,0.436,0.518968,0.481032,normal,normal,0.7,38.330400,0.000000
0.437,0.436,0.437,0.364698,0.635302,normal,normal,0.7,30.765500,5.123700
0.438,0.437,0.438,0.365668,0.634332,normal,normal,0.7,33.907700,0.000000
0.439,0.438,0.439,0.473026,0.526974,normal,normal,0.7,32.316700,0.000000
0.44,0.439,0.44,0.343146,0.656854,normal,normal,0.7,53.320500,0.000000
0.441,0.44,0.441,0.382206,0.617794,normal,normal,0.7,58.726800,0.000000
0.442,0.441,0.442,0.44176,0.55824,normal,normal,0.7,41.405900,0.000000
0.443,0.442,0.443,0.352325,0.647675,normal,normal,0.7,36.173700,0.000000
0.444,0.443,0.444,0.380166,0.619834,normal,normal,0.7,51.162400,0.000000
0.445,0.444,0.445,0.360286,0.639714,normal,normal,0.7,47.471200,0.000000
0.446,0.445,0.446,0.594436,0.405564,normal,normal,0.7,30.101500,0.000000
0.447,0.446,0.447,0.40077,0.59923,normal,normal,0.7,31.258000,0.000000
0.448,0.447,0.448,0.365668,0.634332,normal,normal,0.7,31.470500,0.000000
0.449,0.448,0.449,0.518968,0.481032,normal,normal,0.7,47.178400,0.000000
0.45,0.449,0.45,0.364698,0.635302,normal,normal,0.7,33.581900,0.000000
0.451,0.45,0.451,0.39172,0.60828,normal,normal,0.7,55.347200,0.000000
0.452,0.451,0.452,0.480216,0.519784,normal,normal,0.7,52.114800,0.000000
0.453,0.452,0.453,0.352325,0.647675,normal,normal,0.7,42.970300,0.000000
0.454,0.453,0.454,0.380166,0.619834,normal,normal,0.7,42.343800,2.006700
0.455,0.454,0.455,0.360286,0.639714,normal,normal,0.7,21.739200,0.000000
0.456,0.455,0.456,0.594436,0.405564,normal,normal,0.7,59.829900,0.000000
0.457,0.456,0.457,0.380166,0.619834,normal,normal,0.7,39.026000,0.000000
0.458,0.457,0.458,0.360286,0.639714,normal,normal,0.7,41.527800,0.000000
0.459,0.458,0.459,0.518968,0.481032,normal,normal,0.7,41.331000,0.000000
0.46,0.459,0.46,0.364698,0.635302,normal,normal,0.7,37.825300,0.000000
0.461,0.46,0.461,0.382206,0.617794,normal,normal,0.7,48.784200,0.000000
0.462,0.461,0.462,0.3813,0.6187,normal,normal,0.7,45.110400,0.000000
0.463,0.462,0.463,0.369283,0.630717,normal,normal,0.7,42.265800,0.000000
0.464,0.463,0.464,0.39173,0.60827,normal,normal,0.7,63.595600,0.000000
0.465,0.464,0.465,0.380166,0.619834,normal,normal,0.7,54.254700,0.000000
0.466,0.465,0.466,0.352325,0.647675,normal,normal,0.7,41.305500,0.000000
0.467,0.466,0.467,0.380166,0.619834,normal,normal,0.7,44.465100,0.000000
0.468,0.467,0.468,0.360286,0.639714,normal,normal,0.7,83.977300,0.000000
0.469,0.468,0.469,0.518968,0.481032,normal,normal,0.7,74.071600,0.000000
0.47,0.469,0.47,0.364698,0.635302,normal,normal,0.7,70.907500,0.000000
0.471,0.47,0.471,0.382206,0.617794,normal,normal,0.7,66.245200,0.000000
0.472,0.471,0.472,0.41242,0.58758,normal,normal,0.7,52.078800,0.000000
0.473,0.472,0.473,0.343146,0.656854,normal,normal,0.7,47.698900,0.000000
0.474,0.473,0.474,0.365668,0.634332,normal,normal,0.7,146.059900,0.000000
0.475,0.474,0.475,0.380166,0.619834,normal,normal,0.7,55.691200,0.000000
0.476,0.475,0.476,0.352325,0.647675,normal,normal,0.7,55.573800,0.000000
0.477,0.476,0.477,0.380166,0.619834,normal,normal,0.7,51.688900,0.000000
0.478,0.477,0.478,0.360286,0.639714,normal,normal,0.7,44.255400,0.000000
0.479,0.478,0.479,0.594436,0.405564,normal,normal,0.7,35.196200,0.000000
0.48,0.479,0.48,0.380166,0.619834,normal,normal,0.7,61.381500,0.000000
0.481,0.48,0.481,0.392372,0.607628,normal,normal,0.7,56.154000,0.000000
0.482,0.481,0.482,0.365668,0.634332,normal,normal,0.7,44.352800,0.000000
0.483,0.482,0.483,0.364698,0.635302,normal,normal,0.7,40.794900,0.000000
0.484,0.483,0.484,0.365668,0.634332,normal,normal,0.7,35.646600,0.000000
0.485,0.484,0.485,0.380166,0.619834,normal,normal,0.7,58.270000,0.000000
0.486,0.485,0.486,0.352325,0.647675,normal,normal,0.7,36.130100,0.000000
0.487,0.486,0.487,0.380166,0.619834,normal,normal,0.7,48.407200,0.000000
0.488,0.487,0.488,0.360286,0.639714,normal,normal,0.7,32.658300,0.000000
0.489,0.488,0.489,0.518968,0.481032,normal,normal,0.7,52.382900,0.000000
0.49,0.489,0.49,0.380166,0.619834,normal,normal,0.7,44.335300,0.000000
0.491,0.49,0.491,0.392372,0.607628,normal,normal,0.7,39.692700,0.000000
0.492,0.491,0.492,0.365668,0.634332,normal,normal,0.7,34.994200,0.000000
0.493,0.492,0.493,0.364698,0.635302,normal,normal,0.7,31.148600,0.000000
0.494,0.493,0.494,0.365668,0.634332,normal,normal,0.7,31.433400,0.000000
0.495,0.494,0.495,0.356168,0.643832,normal,normal,0.7,39.415500,0.000000
0.496,0.495,0.496,0.369283,0.630717,normal,normal,0.7,46.960900,0.000000
0.497,0.496,0.497,0.380166,0.619834,normal,normal,0.7,31.542000,0.000000
0.498,0.497,0.498,0.395884,0.604116,normal,normal,0.7,49.045600,0.000000
0.499,0.498,0.499,0.352325,0.647675,normal,normal,0.7,45.218800,0.000000
0.5,0.499,0.5,0.380166,0.619834,normal,normal,0.7,37.001200,0.000000
0.5,0.499,0.5,0.380166,0.619834,normal,normal,0.7,8.009200,0.000000
